,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,left,right,comp
22,0.0,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act252.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act182.png,0
23,0.0,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act403.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act518.png,-1
24,0.0,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act422.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act51.png,-1
25,0.0,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act564.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act70.png,0
26,0.0,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act112.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act224.png,0
27,0.0,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act169.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act663.png,-1
28,0.0,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act131.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act537.png,-1
29,0.0,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act115.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act91.png,0
30,0.0,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act89.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act116.png,0
31,0.0,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act968.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act340.png,0
32,0.0,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act836.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act506.png,1
33,0.0,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act668.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act81.png,0
34,0.0,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act112.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act440.png,0
35,0.0,,,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act316.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act43.png,1
36,0.0,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act857.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act236.png,-1
37,0.0,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act185.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act939.png,-1
38,0.0,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act190.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act88.png,-1
39,0.0,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act112.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act764.png,-1
40,0.0,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act183.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act401.png,0
41,0.0,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act39.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act218.png,-1
42,0.0,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act925.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act226.png,0
43,0.0,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act192.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act593.png,0
44,0.0,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act428.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act968.png,1
45,0.0,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act742.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act757.png,-1
46,0.0,,,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act695.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act95.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act938.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act685.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act24.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act617.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act331.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act114.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act198.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act159.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act351.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act224.png,1
0,,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act145.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act170.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act335.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act877.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act537.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act359.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act2.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act162.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act459.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act189.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act844.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act624.png,-1
0,,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act48.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act931.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act31.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act475.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act68.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act472.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act122.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act728.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act966.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act109.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act187.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act146.png,-1
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act163.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act68.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act369.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act120.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act914.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act599.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act431.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act219.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act17.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act465.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act529.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act63.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act34.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act248.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act190.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act102.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act419.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act861.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act756.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act719.png,-1
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act504.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act970.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act98.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act85.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act880.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act141.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act863.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act141.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act611.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act11.png,1
0,,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act43.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act95.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act642.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act811.png,-1
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act971.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act235.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act75.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act903.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act126.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act347.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act767.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act159.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act134.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act305.png,-1
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act291.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act110.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act155.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act817.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act159.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act243.png,-1
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act259.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act142.png,-1
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act145.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act36.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act547.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act775.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act170.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act184.png,-1
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act29.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act328.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act872.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act158.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act0.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act29.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act128.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act920.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act872.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act61.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act308.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act863.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act199.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act513.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act293.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act126.png,1
0,,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act7.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act28.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act803.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act191.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act614.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act172.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act404.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act112.png,1
0,,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act139.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act429.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act23.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act549.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act267.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act936.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act555.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act33.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act282.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act157.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act165.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act95.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act584.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act5.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act17.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act284.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act92.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act509.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act60.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act667.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act255.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act145.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act541.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act661.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act78.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act785.png,-1
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act804.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act973.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act902.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act548.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act679.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act154.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act602.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act100.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act489.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act110.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act26.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act37.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act820.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act133.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act97.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act570.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act167.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act129.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act920.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act852.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act69.png,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act148.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act173.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act279.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act819.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act28.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act426.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act269.png,-1
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act915.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act339.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act193.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act11.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act173.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act987.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act80.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act591.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act901.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act770.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act810.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act492.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act53.png,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act260.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act161.png,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act81.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act592.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act929.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-10/prototype-img-original_with_self_act37.png,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act553.png,0
0,,,,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act325.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act470.png,1
0,,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act121.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act3.png,-1
0,,,,../../saved_models/vgg19/004/img/epoch-30/prototype-img-original_with_self_act738.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act571.png,1
0,,,,../../saved_models/vgg19/004/img/epoch-10/prototype-img-original_with_self_act375.png,../../saved_models/vgg19/004/img/epoch-70/prototype-img-original_with_self_act591.png,0
0,,,,../../saved_models/vgg19/003/img/epoch-30/prototype-img-original_with_self_act158.png,../../saved_models/vgg19/004/img/epoch-100/prototype-img-original_with_self_act678.png,0
