left,right,comp
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/170,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/66,1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/1427,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/62,0
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/1594,/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/69,0
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/127,/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/81,1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/68,/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/49,1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/84,/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/136,1
/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/91,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/293,0
/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/34,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/1352,1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/481,/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/56,0
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/85,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/82,1
/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/197,/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/178,-1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/233,/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/150,0
/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/39,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/10,1
/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/128,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/43,1
/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/155,/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/66,0
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/111,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/7,-1
/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/169,/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/41,-1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/97,/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/160,0
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/907,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/73,1
/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/187,/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/89,1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/203,/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/2,-1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/89,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/1003,1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/109,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/5,-1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/68,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/83,1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/145,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/11,-1
/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/35,/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/13,-1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/116,/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/120,-1
/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/89,/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/132,-1
/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/50,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/176,0
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/31,/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/71,0
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/1950,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/31,0
/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/166,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/901,1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/841,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/191,0
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/52,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/170,1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/100,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/25,1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/93,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/322,0
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/30,/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/43,-1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/18,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/93,-1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/27,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/128,1
/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/138,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/131,1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/004/160push0.7546_nearest_train/1674,/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/178,0
/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/45,/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/98,1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/69,/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/28,-1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/87,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/28,1
/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/145,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/129,1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/74,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/18,-1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/76,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/72,1
/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/40,/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/78,0
/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/76,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/pruned_prototypes_epoch400_k6_pt3/400_99prune0.8777_nearest_train/17,0
/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/55,/accounts/campus/robert_netzorg/scratch/saved_models/vgg19/006/400push0.8660_nearest_train/197,1
/accounts/campus/robert_netzorg/scratch/saved_models/resnet34/006/400push0.8854_nearest_train/184,/accounts/campus/robert_netzorg/scratch/saved_models/resnet50/006/400push0.8466_nearest_train/180,0
